book_id,openlibrary_key,title,authors,isbn,isbn_type,isbn_source,isbn_length,structurally_valid_length,title_compare,authors_compare
BOOK00928,/works/OL22146172W,Corporate Foresight and Innovation Management,"['David Sarpong', 'Dirk Meissner']",1032091215,ISBN-10,all_isbns,10,True,corporate foresight and innovation management,david sarpong dirk meissner
BOOK00928,/works/OL22146172W,Corporate Foresight and Innovation Management,"['David Sarpong', 'Dirk Meissner']",9780367332204,ISBN-13,all_isbns,13,True,corporate foresight and innovation management,david sarpong dirk meissner
BOOK00928,/works/OL22146172W,Corporate Foresight and Innovation Management,"['David Sarpong', 'Dirk Meissner']",9780429318559,ISBN-13,all_isbns,13,True,corporate foresight and innovation management,david sarpong dirk meissner
BOOK00928,/works/OL22146172W,Corporate Foresight and Innovation Management,"['David Sarpong', 'Dirk Meissner']",9781000145175,ISBN-13,all_isbns,13,True,corporate foresight and innovation management,david sarpong dirk meissner
BOOK00928,/works/OL22146172W,Corporate Foresight and Innovation Management,"['David Sarpong', 'Dirk Meissner']",9781000165791,ISBN-13,all_isbns,13,True,corporate foresight and innovation management,david sarpong dirk meissner
BOOK00928,/works/OL22146172W,Corporate Foresight and Innovation Management,"['David Sarpong', 'Dirk Meissner']",9781000186413,ISBN-13,all_isbns,13,True,corporate foresight and innovation management,david sarpong dirk meissner
BOOK00928,/works/OL22146172W,Corporate Foresight and Innovation Management,"['David Sarpong', 'Dirk Meissner']",9781032091211,ISBN-13,all_isbns,13,True,corporate foresight and innovation management,david sarpong dirk meissner
BOOK00929,/works/OL27417013W,Technology and Innovation Management,['Sanjiva Shankar Dubey'],9389347394,ISBN-10,all_isbns,10,True,technology and innovation management,sanjiva shankar dubey
BOOK00929,/works/OL27417013W,Technology and Innovation Management,['Sanjiva Shankar Dubey'],9789389347395,ISBN-13,all_isbns,13,True,technology and innovation management,sanjiva shankar dubey
BOOK00930,/works/OL15999566W,Encyclopedia of technology and innovation management,['V. K. Narayanan'],1405160497,ISBN-10,all_isbns,10,True,encyclopedia of technology and innovation management,v k narayanan
BOOK00930,/works/OL15999566W,Encyclopedia of technology and innovation management,['V. K. Narayanan'],144431663X,ISBN-10,all_isbns,10,True,encyclopedia of technology and innovation management,v k narayanan
BOOK00930,/works/OL15999566W,Encyclopedia of technology and innovation management,['V. K. Narayanan'],9781405160490,ISBN-13,all_isbns,13,True,encyclopedia of technology and innovation management,v k narayanan
BOOK00930,/works/OL15999566W,Encyclopedia of technology and innovation management,['V. K. Narayanan'],9781444316636,ISBN-13,all_isbns,13,True,encyclopedia of technology and innovation management,v k narayanan
BOOK00931,/works/OL2670129W,Information for Innovation,['Stuart Macdonald'],0198288255,ISBN-10,all_isbns,10,True,information for innovation,stuart macdonald
BOOK00931,/works/OL2670129W,Information for Innovation,['Stuart Macdonald'],0199241473,ISBN-10,all_isbns,10,True,information for innovation,stuart macdonald
BOOK00931,/works/OL2670129W,Information for Innovation,['Stuart Macdonald'],0756795184,ISBN-10,all_isbns,10,True,information for innovation,stuart macdonald
BOOK00931,/works/OL2670129W,Information for Innovation,['Stuart Macdonald'],9780198288251,ISBN-13,all_isbns,13,True,information for innovation,stuart macdonald
BOOK00931,/works/OL2670129W,Information for Innovation,['Stuart Macdonald'],9780199241477,ISBN-13,all_isbns,13,True,information for innovation,stuart macdonald
BOOK00931,/works/OL2670129W,Information for Innovation,['Stuart Macdonald'],9780756795184,ISBN-13,all_isbns,13,True,information for innovation,stuart macdonald
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0060112484,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0060154284,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0060546743,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0060770031,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0060851139,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0060913606,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0061185833,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0061809799,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0066620201,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0080549411,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0330294652,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0434904074,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0434904082,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0750619082,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0750643889,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0750685085,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0786101989,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0886900344,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],0887306187,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],1138019194,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],1138168343,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],1283546205,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],1317601351,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],131760136X,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],7111199359,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],968446097X,ISBN-10,all_isbns,10,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780060112486,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780060154288,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780060546748,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780060770037,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780060851132,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780060913601,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780061185830,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780061809798,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780066620206,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780080549415,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780330294652,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780434904075,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780434904082,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780750619080,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780750643887,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780750685085,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780786101986,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780886900342,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9780887306181,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9781138019195,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9781138168343,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9781283546201,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9781317601357,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9781317601364,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9787111199359,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00932,/works/OL272925W,Innovation and Entrepreneurship,['Peter F. Drucker'],9789684460973,ISBN-13,all_isbns,13,True,innovation and entrepreneurship,peter f drucker
BOOK00933,/works/OL16960017W,Innovative management of atrial fibrillation,['David Schwartzman'],0470984821,ISBN-10,all_isbns,10,True,innovative management of atrial fibrillation,david schwartzman
BOOK00933,/works/OL16960017W,Innovative management of atrial fibrillation,['David Schwartzman'],0470994819,ISBN-10,all_isbns,10,True,innovative management of atrial fibrillation,david schwartzman
BOOK00933,/works/OL16960017W,Innovative management of atrial fibrillation,['David Schwartzman'],1405122099,ISBN-10,all_isbns,10,True,innovative management of atrial fibrillation,david schwartzman
BOOK00933,/works/OL16960017W,Innovative management of atrial fibrillation,['David Schwartzman'],1405172592,ISBN-10,all_isbns,10,True,innovative management of atrial fibrillation,david schwartzman
BOOK00933,/works/OL16960017W,Innovative management of atrial fibrillation,['David Schwartzman'],9780470984826,ISBN-13,all_isbns,13,True,innovative management of atrial fibrillation,david schwartzman
BOOK00933,/works/OL16960017W,Innovative management of atrial fibrillation,['David Schwartzman'],9780470994818,ISBN-13,all_isbns,13,True,innovative management of atrial fibrillation,david schwartzman
BOOK00933,/works/OL16960017W,Innovative management of atrial fibrillation,['David Schwartzman'],9781405122092,ISBN-13,all_isbns,13,True,innovative management of atrial fibrillation,david schwartzman
BOOK00933,/works/OL16960017W,Innovative management of atrial fibrillation,['David Schwartzman'],9781405172592,ISBN-13,all_isbns,13,True,innovative management of atrial fibrillation,david schwartzman
BOOK00934,/works/OL20750027W,Crest of the Innovation Management Research Wave,['Marcus Tynnhammar'],1622738608,ISBN-10,all_isbns,10,True,crest of the innovation management research wave,marcus tynnhammar
BOOK00934,/works/OL20750027W,Crest of the Innovation Management Research Wave,['Marcus Tynnhammar'],1622738969,ISBN-10,all_isbns,10,True,crest of the innovation management research wave,marcus tynnhammar
BOOK00934,/works/OL20750027W,Crest of the Innovation Management Research Wave,['Marcus Tynnhammar'],1622739337,ISBN-10,all_isbns,10,True,crest of the innovation management research wave,marcus tynnhammar
BOOK00934,/works/OL20750027W,Crest of the Innovation Management Research Wave,['Marcus Tynnhammar'],9781622738601,ISBN-13,all_isbns,13,True,crest of the innovation management research wave,marcus tynnhammar
BOOK00934,/works/OL20750027W,Crest of the Innovation Management Research Wave,['Marcus Tynnhammar'],9781622738960,ISBN-13,all_isbns,13,True,crest of the innovation management research wave,marcus tynnhammar
BOOK00934,/works/OL20750027W,Crest of the Innovation Management Research Wave,['Marcus Tynnhammar'],9781622739332,ISBN-13,all_isbns,13,True,crest of the innovation management research wave,marcus tynnhammar
BOOK00935,/works/OL42405771W,Innovation Management,['Rasmus Koss Hartmann'],1009431528,ISBN-10,all_isbns,10,True,innovation management,rasmus koss hartmann
BOOK00935,/works/OL42405771W,Innovation Management,['Rasmus Koss Hartmann'],1009431560,ISBN-10,all_isbns,10,True,innovation management,rasmus koss hartmann
BOOK00935,/works/OL42405771W,Innovation Management,['Rasmus Koss Hartmann'],1009431579,ISBN-10,all_isbns,10,True,innovation management,rasmus koss hartmann
BOOK00935,/works/OL42405771W,Innovation Management,['Rasmus Koss Hartmann'],9781009431521,ISBN-13,all_isbns,13,True,innovation management,rasmus koss hartmann
BOOK00935,/works/OL42405771W,Innovation Management,['Rasmus Koss Hartmann'],9781009431569,ISBN-13,all_isbns,13,True,innovation management,rasmus koss hartmann
BOOK00935,/works/OL42405771W,Innovation Management,['Rasmus Koss Hartmann'],9781009431576,ISBN-13,all_isbns,13,True,innovation management,rasmus koss hartmann
